"","EXPERIMENT_ID","ESTIMATE","P","SAMPLE_SIZE","EFFECT_SIZE"
"16676","2_26_1676",0.707044165349938,0,52,2
"16677","2_26_1677",-0.102440768787183,1,52,2
"16678","2_26_1678",0.193333844954325,1,52,2
"16679","2_26_1679",0.517872778522443,1,52,2
"16680","2_26_1680",-0.953382144634351,0,52,2
"16681","2_26_1681",1.09407842802407,0,52,2
"16682","2_26_1682",0.429036945264187,1,52,2
"16683","2_26_1683",0.371198958124567,1,52,2
"16684","2_26_1684",0.334323165432149,1,52,2
"16685","2_26_1685",0.0045176649746071,1,52,2
"16686","2_26_1686",0.337143232703092,1,52,2
"16687","2_26_1687",0.0367474194686358,1,52,2
"16688","2_26_1688",0.455664094121558,1,52,2
"16689","2_26_1689",0.0201300624318192,1,52,2
"16690","2_26_1690",0.661516534993,0,52,2
"16691","2_26_1691",0.42052086590108,1,52,2
"16692","2_26_1692",-0.397501549229629,1,52,2
"16693","2_26_1693",0.483843783319179,1,52,2
"16694","2_26_1694",-0.0515794153194256,1,52,2
"16695","2_26_1695",0.150102709322827,1,52,2
"16696","2_26_1696",0.438118722750456,1,52,2
"16697","2_26_1697",-0.14151956104214,1,52,2
"16698","2_26_1698",0.56956719688692,0,52,2
"16699","2_26_1699",0.384548177546158,1,52,2
"16700","2_26_1700",0.151533611113527,1,52,2
"16701","2_26_1701",0.109723047205522,1,52,2
"16702","2_26_1702",0.522626629175249,1,52,2
"16703","2_26_1703",0.428717252562868,1,52,2
"16704","2_26_1704",0.225646713377095,1,52,2
"16705","2_26_1705",-0.304249519961925,1,52,2
"16706","2_26_1706",0.0682816185747816,1,52,2
"16707","2_26_1707",0.481053613908649,1,52,2
"16708","2_26_1708",-0.183235081663516,1,52,2
"16709","2_26_1709",0.697327276995357,0,52,2
"16710","2_26_1710",0.528403489676434,1,52,2
"16711","2_26_1711",0.280798915737584,1,52,2
"16712","2_26_1712",-0.119565175475141,1,52,2
"16713","2_26_1713",0.0380063278839385,1,52,2
"16714","2_26_1714",0.209945057557045,1,52,2
"16715","2_26_1715",-0.0580947639837175,1,52,2
"16716","2_26_1716",0.262330933660526,1,52,2
"16717","2_26_1717",0.678998607872562,0,52,2
"16718","2_26_1718",-0.0944933536655324,1,52,2
"16719","2_26_1719",0.672482024832802,0,52,2
"16720","2_26_1720",0.422302396488698,1,52,2
"16721","2_26_1721",0.118421010174236,1,52,2
"16722","2_26_1722",0.527982434487341,1,52,2
"16723","2_26_1723",-0.155536286981729,1,52,2
"16724","2_26_1724",-0.0447996508269645,1,52,2
"16725","2_26_1725",0.232984504568854,1,52,2
"16726","2_26_1726",-0.115499500354075,1,52,2
"16727","2_26_1727",0.153224338347954,1,52,2
"16728","2_26_1728",0.0788849375927065,1,52,2
"16729","2_26_1729",0.661119154430097,0,52,2
"16730","2_26_1730",-0.419866802885403,1,52,2
"16731","2_26_1731",0.0254476662049847,1,52,2
"16732","2_26_1732",0.353811302708382,1,52,2
"16733","2_26_1733",0.242942582183352,1,52,2
"16734","2_26_1734",0.457412037222181,1,52,2
"16735","2_26_1735",0.935666204939445,0,52,2
"16736","2_26_1736",0.110756515936977,1,52,2
"16737","2_26_1737",-0.138560586031603,1,52,2
"16738","2_26_1738",0.583742323361893,0,52,2
"16739","2_26_1739",0.501624270630172,1,52,2
"16740","2_26_1740",0.115631369170351,1,52,2
"16741","2_26_1741",0.290450309214526,1,52,2
"16742","2_26_1742",0.460307216667524,1,52,2
"16743","2_26_1743",0.376053213964617,1,52,2
"16744","2_26_1744",0.267223372233011,1,52,2
"16745","2_26_1745",0.114895811131761,1,52,2
"16746","2_26_1746",-0.06478673901169,1,52,2
"16747","2_26_1747",0.590733807579045,0,52,2
"16748","2_26_1748",0.0695691681195929,1,52,2
"16749","2_26_1749",0.312495130033399,1,52,2
"16750","2_26_1750",0.569578048492913,0,52,2
"16751","2_26_1751",0.0739172689381216,1,52,2
"16752","2_26_1752",0.206626175285464,1,52,2
"16753","2_26_1753",0.0791907759016089,1,52,2
"16754","2_26_1754",0.236722587419357,1,52,2
"16755","2_26_1755",0.538138874930733,1,52,2
"16756","2_26_1756",0.0945489295251166,1,52,2
"16757","2_26_1757",0.431907362992258,1,52,2
"16758","2_26_1758",0.6987198221572,0,52,2
"16759","2_26_1759",0.165005295658117,1,52,2
"16760","2_26_1760",-0.265416358111358,1,52,2
"16761","2_26_1761",-0.00107722251111948,1,52,2
"16762","2_26_1762",0.166711787159816,1,52,2
"16763","2_26_1763",-0.198239970905824,1,52,2
"16764","2_26_1764",-0.255147579051821,1,52,2
"16765","2_26_1765",0.118108055208755,1,52,2
"16766","2_26_1766",0.0816415435955073,1,52,2
"16767","2_26_1767",0.323602478510919,1,52,2
"16768","2_26_1768",-0.155105809073626,1,52,2
"16769","2_26_1769",0.303979297137656,1,52,2
"16770","2_26_1770",0.280471295722723,1,52,2
"16771","2_26_1771",0.123216881743013,1,52,2
"16772","2_26_1772",0.285833550864168,1,52,2
"16773","2_26_1773",0.324589970754704,1,52,2
"16774","2_26_1774",0.434497038920887,1,52,2
"16775","2_26_1775",-0.271470804564037,1,52,2
"16776","2_26_1776",0.911896208969894,0,52,2
"16777","2_26_1777",0.1324548648753,1,52,2
"16778","2_26_1778",-0.213498440534766,1,52,2
"16779","2_26_1779",-0.250676599286342,1,52,2
"16780","2_26_1780",0.0575663864697036,1,52,2
"16781","2_26_1781",0.562752302756667,1,52,2
"16782","2_26_1782",0.0231285487599251,1,52,2
"16783","2_26_1783",0.284373650894571,1,52,2
"16784","2_26_1784",0.389305735975272,1,52,2
"16785","2_26_1785",0.355540233367989,1,52,2
"16786","2_26_1786",-0.0949412199331782,1,52,2
"16787","2_26_1787",0.266630634056242,1,52,2
"16788","2_26_1788",0.24952804719606,1,52,2
"16789","2_26_1789",-0.0803434070878512,1,52,2
"16790","2_26_1790",0.766839867395243,0,52,2
"16791","2_26_1791",-0.413311213552496,1,52,2
"16792","2_26_1792",0.24892278772591,1,52,2
"16793","2_26_1793",0.298334157704341,1,52,2
"16794","2_26_1794",0.0439211331152877,1,52,2
"16795","2_26_1795",0.539817610786381,1,52,2
"16796","2_26_1796",0.33223321455925,1,52,2
"16797","2_26_1797",-0.139403916900503,1,52,2
"16798","2_26_1798",0.607961020892748,0,52,2
"16799","2_26_1799",-0.220100467889897,1,52,2
"16800","2_26_1800",0.509289864953968,1,52,2
"16801","2_26_1801",0.00523603253304352,1,52,2
"16802","2_26_1802",0.0611442884289514,1,52,2
"16803","2_26_1803",0.252215477344516,1,52,2
"16804","2_26_1804",-0.187437003109126,1,52,2
"16805","2_26_1805",0.442796501308468,1,52,2
"16806","2_26_1806",0.141714358426152,1,52,2
"16807","2_26_1807",0.367824606197372,1,52,2
"16808","2_26_1808",0.533000587982737,1,52,2
"16809","2_26_1809",0.347922313683896,1,52,2
"16810","2_26_1810",0.670449356235889,0,52,2
"16811","2_26_1811",0.239235148780678,1,52,2
"16812","2_26_1812",0.300140681244867,1,52,2
"16813","2_26_1813",0.477153935881916,1,52,2
"16814","2_26_1814",0.63952751152713,0,52,2
"16815","2_26_1815",-0.307974127064517,1,52,2
"16816","2_26_1816",0.325099736187268,1,52,2
"16817","2_26_1817",0.244805569505253,1,52,2
"16818","2_26_1818",0.110511259343333,1,52,2
"16819","2_26_1819",0.283689341034651,1,52,2
"16820","2_26_1820",0.190515278947524,1,52,2
"16821","2_26_1821",0.260668974715258,1,52,2
"16822","2_26_1822",0.0492573721326385,1,52,2
"16823","2_26_1823",-0.217743110517504,1,52,2
"16824","2_26_1824",0.207455405380822,1,52,2
"16825","2_26_1825",0.284479071445204,1,52,2
"16826","2_26_1826",0.237419970171496,1,52,2
"16827","2_26_1827",-0.176061293595548,1,52,2
"16828","2_26_1828",-0.0171926817915977,1,52,2
"16829","2_26_1829",-0.015791325552457,1,52,2
"16830","2_26_1830",-0.0956183466338057,1,52,2
"16831","2_26_1831",0.222248438177859,1,52,2
"16832","2_26_1832",0.254978608625054,1,52,2
"16833","2_26_1833",0.503744999882524,1,52,2
"16834","2_26_1834",-0.164976556651402,1,52,2
"16835","2_26_1835",0.559130316291529,1,52,2
"16836","2_26_1836",0.398892991985269,1,52,2
"16837","2_26_1837",0.637251609895114,0,52,2
"16838","2_26_1838",0.350720037049921,1,52,2
"16839","2_26_1839",-0.00780775241746496,1,52,2
"16840","2_26_1840",-0.17827859297257,1,52,2
"16841","2_26_1841",-0.128708373882283,1,52,2
"16842","2_26_1842",0.0558366896217082,1,52,2
"16843","2_26_1843",0.206198510371455,1,52,2
"16844","2_26_1844",0.347048651989762,1,52,2
"16845","2_26_1845",0.231979889949982,1,52,2
"16846","2_26_1846",0.48653000757449,1,52,2
"16847","2_26_1847",0.221815522269708,1,52,2
"16848","2_26_1848",-0.117109379849603,1,52,2
"16849","2_26_1849",0.571711423285864,0,52,2
"16850","2_26_1850",-0.2847349577286,1,52,2
"16851","2_26_1851",-0.0967116297258061,1,52,2
"16852","2_26_1852",0.777145350879476,0,52,2
"16853","2_26_1853",0.085380234601133,1,52,2
"16854","2_26_1854",0.438160703150901,1,52,2
"16855","2_26_1855",0.0793743658030014,1,52,2
"16856","2_26_1856",0.561076377875481,1,52,2
"16857","2_26_1857",0.110476725121544,1,52,2
"16858","2_26_1858",-0.351106836395165,1,52,2
"16859","2_26_1859",-0.0327666061217159,1,52,2
"16860","2_26_1860",0.153794889461204,1,52,2
"16861","2_26_1861",0.0654791218070234,1,52,2
"16862","2_26_1862",-0.364725250456154,1,52,2
"16863","2_26_1863",0.56163798841169,1,52,2
"16864","2_26_1864",0.0119039733689537,1,52,2
"16865","2_26_1865",-0.100680501660742,1,52,2
"16866","2_26_1866",0.429727139012431,1,52,2
"16867","2_26_1867",-0.0114031944243305,1,52,2
"16868","2_26_1868",0.732020842800907,0,52,2
"16869","2_26_1869",0.220016328220651,1,52,2
"16870","2_26_1870",-0.0947034110295957,1,52,2
"16871","2_26_1871",0.383799004880542,1,52,2
"16872","2_26_1872",0.130895094760237,1,52,2
"16873","2_26_1873",0.699036035621763,0,52,2
"16874","2_26_1874",0.00830811729010153,1,52,2
"16875","2_26_1875",0.0480302994921729,1,52,2
"16876","2_26_1876",0.649192607949924,0,52,2
"16877","2_26_1877",0.405891652201163,1,52,2
"16878","2_26_1878",0.550327540579827,1,52,2
"16879","2_26_1879",0.353570570851463,1,52,2
"16880","2_26_1880",-0.349114130325491,1,52,2
"16881","2_26_1881",0.182971368807897,1,52,2
"16882","2_26_1882",0.516606010157786,1,52,2
"16883","2_26_1883",0.743318466592453,0,52,2
"16884","2_26_1884",0.378700688570962,1,52,2
"16885","2_26_1885",0.440130907538292,1,52,2
"16886","2_26_1886",0.326208777686846,1,52,2
"16887","2_26_1887",0.0713016088699213,1,52,2
"16888","2_26_1888",0.342302574159897,1,52,2
"16889","2_26_1889",0.535954984092052,1,52,2
"16890","2_26_1890",0.426481452602321,1,52,2
"16891","2_26_1891",0.082662761853624,1,52,2
"16892","2_26_1892",-0.0573636406070493,1,52,2
"16893","2_26_1893",0.288761402523489,1,52,2
"16894","2_26_1894",-0.160456703657736,1,52,2
"16895","2_26_1895",0.318424877433289,1,52,2
"16896","2_26_1896",-0.192648276737605,1,52,2
"16897","2_26_1897",0.392847247791375,1,52,2
"16898","2_26_1898",-0.0180943759041785,1,52,2
"16899","2_26_1899",0.564522047712792,1,52,2
"16900","2_26_1900",-0.397999960245279,1,52,2
"16901","2_26_1901",-0.0451686023294298,1,52,2
"16902","2_26_1902",0.353550303490375,1,52,2
"16903","2_26_1903",0.0971770526924997,1,52,2
"16904","2_26_1904",0.11753139400066,1,52,2
"16905","2_26_1905",-0.093674814571193,1,52,2
"16906","2_26_1906",-0.134976707149091,1,52,2
"16907","2_26_1907",0.606801550604396,0,52,2
"16908","2_26_1908",0.691088779674621,0,52,2
"16909","2_26_1909",0.12221695628295,1,52,2
"16910","2_26_1910",0.306611505700766,1,52,2
"16911","2_26_1911",-0.0733442376799414,1,52,2
"16912","2_26_1912",0.566802162335615,1,52,2
"16913","2_26_1913",-0.0321085860924639,1,52,2
"16914","2_26_1914",0.317999737930245,1,52,2
"16915","2_26_1915",-0.152575199943836,1,52,2
"16916","2_26_1916",0.24795327635509,1,52,2
"16917","2_26_1917",0.288736837408665,1,52,2
"16918","2_26_1918",0.232802433422021,1,52,2
"16919","2_26_1919",-0.183716856311358,1,52,2
"16920","2_26_1920",0.068286315994738,1,52,2
"16921","2_26_1921",0.7866450824388,0,52,2
"16922","2_26_1922",0.481758261455202,1,52,2
"16923","2_26_1923",0.15578248284341,1,52,2
"16924","2_26_1924",0.84822725286624,0,52,2
"16925","2_26_1925",0.525650499495448,1,52,2
"16926","2_26_1926",-0.227980379432634,1,52,2
"16927","2_26_1927",0.223703584148323,1,52,2
"16928","2_26_1928",0.226847600123451,1,52,2
"16929","2_26_1929",0.0110958469090202,1,52,2
"16930","2_26_1930",0.392070856471613,1,52,2
"16931","2_26_1931",-0.166014132182122,1,52,2
"16932","2_26_1932",0.767871383114611,0,52,2
"16933","2_26_1933",0.131181197209265,1,52,2
"16934","2_26_1934",0.682940457044978,0,52,2
"16935","2_26_1935",0.367216635020129,1,52,2
"16936","2_26_1936",-0.149070926913028,1,52,2
"16937","2_26_1937",-0.270164103147675,1,52,2
"16938","2_26_1938",0.66747189194742,0,52,2
"16939","2_26_1939",0.384221331626009,1,52,2
"16940","2_26_1940",-0.327252407887458,1,52,2
"16941","2_26_1941",-0.265390438795187,1,52,2
"16942","2_26_1942",0.0654872681991948,1,52,2
"16943","2_26_1943",0.174921662800675,1,52,2
"16944","2_26_1944",0.390182693469542,1,52,2
"16945","2_26_1945",0.8543305908454,0,52,2
"16946","2_26_1946",-0.214222306385203,1,52,2
"16947","2_26_1947",0.246957125532222,1,52,2
"16948","2_26_1948",0.91298752660771,0,52,2
"16949","2_26_1949",0.90191777051671,0,52,2
"16950","2_26_1950",0.10606963858916,1,52,2
"16951","2_26_1951",0.197240199982101,1,52,2
"16952","2_26_1952",0.107796278163529,1,52,2
"16953","2_26_1953",0.22186014739987,1,52,2
"16954","2_26_1954",-0.419634149791519,1,52,2
"16955","2_26_1955",-0.0485187771684804,1,52,2
"16956","2_26_1956",0.476239509485162,1,52,2
"16957","2_26_1957",0.358160726151921,1,52,2
"16958","2_26_1958",0.0688926929025136,1,52,2
"16959","2_26_1959",-0.311309555231486,1,52,2
"16960","2_26_1960",-0.0790902594832464,1,52,2
"16961","2_26_1961",0.346317846759291,1,52,2
"16962","2_26_1962",-0.0594306482156489,1,52,2
"16963","2_26_1963",0.0794246643759669,1,52,2
"16964","2_26_1964",0.251755905716067,1,52,2
"16965","2_26_1965",0.199972469361092,1,52,2
"16966","2_26_1966",-0.0828498981696654,1,52,2
"16967","2_26_1967",0.282035108348186,1,52,2
"16968","2_26_1968",-0.246324894733286,1,52,2
"16969","2_26_1969",0.338181933060669,1,52,2
"16970","2_26_1970",0.539956168952036,1,52,2
"16971","2_26_1971",0.543825588539278,1,52,2
"16972","2_26_1972",-0.41296387473252,1,52,2
"16973","2_26_1973",0.205988682193624,1,52,2
"16974","2_26_1974",0.372144794472632,1,52,2
"16975","2_26_1975",0.245467410000333,1,52,2
"16976","2_26_1976",0.993197937437426,0,52,2
"16977","2_26_1977",-0.0570376630429383,1,52,2
"16978","2_26_1978",0.0477957582054863,1,52,2
"16979","2_26_1979",1.08704780189649,0,52,2
"16980","2_26_1980",0.430399135990982,1,52,2
"16981","2_26_1981",0.160806740692125,1,52,2
"16982","2_26_1982",0.426962772788809,1,52,2
"16983","2_26_1983",0.181405463468888,1,52,2
"16984","2_26_1984",0.49194424047286,1,52,2
"16985","2_26_1985",0.30352074290096,1,52,2
"16986","2_26_1986",-0.22714490950821,1,52,2
"16987","2_26_1987",0.187205725069938,1,52,2
"16988","2_26_1988",0.229993315198567,1,52,2
"16989","2_26_1989",-0.336799985929865,1,52,2
"16990","2_26_1990",0.381124377060544,1,52,2
"16991","2_26_1991",0.138005982809692,1,52,2
"16992","2_26_1992",0.0169460491427346,1,52,2
"16993","2_26_1993",0.000856140068755163,1,52,2
"16994","2_26_1994",0.265825751081596,1,52,2
"16995","2_26_1995",0.167262728016681,1,52,2
"16996","2_26_1996",0.637878548583572,0,52,2
"16997","2_26_1997",0.0475937732090753,1,52,2
"16998","2_26_1998",0.230953576648707,1,52,2
"16999","2_26_1999",0.0806992320294307,1,52,2
"17000","2_26_2000",0.333028124584647,1,52,2
"17001","2_26_2001",-0.0126331861456993,1,52,2
"17002","2_26_2002",-0.561385915347548,1,52,2
"17003","2_26_2003",0.31932344528961,1,52,2
"17004","2_26_2004",0.117038623629761,1,52,2
"17005","2_26_2005",0.59164288551444,0,52,2
"17006","2_26_2006",0.112561200518841,1,52,2
"17007","2_26_2007",0.578294085054104,0,52,2
"17008","2_26_2008",0.137245635993964,1,52,2
"17009","2_26_2009",0.149336130971015,1,52,2
"17010","2_26_2010",0.735902988579919,0,52,2
"17011","2_26_2011",0.455986869826749,1,52,2
"17012","2_26_2012",0.317590512726619,1,52,2
"17013","2_26_2013",0.278902946942837,1,52,2
"17014","2_26_2014",0.217755568818083,1,52,2
"17015","2_26_2015",-0.292382507783366,1,52,2
"17016","2_26_2016",-0.00112641827409118,1,52,2
"17017","2_26_2017",0.415354512307912,1,52,2
"17018","2_26_2018",0.462390883737836,1,52,2
"17019","2_26_2019",0.105290952678369,1,52,2
"17020","2_26_2020",0.244545491512635,1,52,2
"17021","2_26_2021",0.702537206677978,0,52,2
"17022","2_26_2022",0.0595629994090627,1,52,2
"17023","2_26_2023",0.609741601317487,0,52,2
"17024","2_26_2024",-0.0479903958761382,1,52,2
"17025","2_26_2025",0.369922735126943,1,52,2
"17026","2_26_2026",1.08314639952474,0,52,2
"17027","2_26_2027",0.0888681460465058,1,52,2
"17028","2_26_2028",0.225027112430945,1,52,2
"17029","2_26_2029",0.254504041175507,1,52,2
"17030","2_26_2030",0.181796782034468,1,52,2
"17031","2_26_2031",0.0203186709868009,1,52,2
"17032","2_26_2032",0.138472937599859,1,52,2
"17033","2_26_2033",0.176838035739209,1,52,2
"17034","2_26_2034",0.411953540194217,1,52,2
"17035","2_26_2035",0.271459339655736,1,52,2
"17036","2_26_2036",0.448666656466976,1,52,2
"17037","2_26_2037",-0.0929472655704202,1,52,2
"17038","2_26_2038",0.414726077341798,1,52,2
"17039","2_26_2039",0.179372840184848,1,52,2
"17040","2_26_2040",0.399882319088394,1,52,2
"17041","2_26_2041",-0.0424452616035959,1,52,2
"17042","2_26_2042",0.0782221018874573,1,52,2
"17043","2_26_2043",0.303119308617396,1,52,2
"17044","2_26_2044",0.581823250101973,0,52,2
"17045","2_26_2045",0.235274136741412,1,52,2
"17046","2_26_2046",0.284585936112961,1,52,2
"17047","2_26_2047",0.54772606516729,1,52,2
"17048","2_26_2048",-0.240076446409674,1,52,2
"17049","2_26_2049",0.338087322676022,1,52,2
"17050","2_26_2050",0.568285678107292,0,52,2
"17051","2_26_2051",0.268053630890189,1,52,2
"17052","2_26_2052",0.514543783686655,1,52,2
"17053","2_26_2053",0.251740520925126,1,52,2
"17054","2_26_2054",0.152281186342426,1,52,2
"17055","2_26_2055",0.333014200555365,1,52,2
"17056","2_26_2056",-0.0201640107525432,1,52,2
"17057","2_26_2057",0.39118579490609,1,52,2
"17058","2_26_2058",0.896662077197704,0,52,2
"17059","2_26_2059",0.15625378586309,1,52,2
"17060","2_26_2060",-0.163369163459559,1,52,2
"17061","2_26_2061",-0.239345526814483,1,52,2
"17062","2_26_2062",0.733649957369687,0,52,2
"17063","2_26_2063",-0.0744540105891205,1,52,2
"17064","2_26_2064",0.279809809066796,1,52,2
"17065","2_26_2065",-0.124989886364945,1,52,2
"17066","2_26_2066",0.171964870020902,1,52,2
"17067","2_26_2067",-0.0340043408131376,1,52,2
"17068","2_26_2068",-0.174245550187194,1,52,2
"17069","2_26_2069",-0.183582141517272,1,52,2
"17070","2_26_2070",0.277586990147865,1,52,2
"17071","2_26_2071",0.57182533115535,0,52,2
"17072","2_26_2072",0.5704045317378,0,52,2
"17073","2_26_2073",0.166251061085106,1,52,2
"17074","2_26_2074",0.189390328034917,1,52,2
"17075","2_26_2075",0.273182625838318,1,52,2
"17076","2_26_2076",0.516923656570758,1,52,2
"17077","2_26_2077",0.284428379071992,1,52,2
"17078","2_26_2078",0.424064674495769,1,52,2
"17079","2_26_2079",-0.055590119328313,1,52,2
"17080","2_26_2080",0.192597554254796,1,52,2
"17081","2_26_2081",-0.000176012967649574,1,52,2
"17082","2_26_2082",-0.0907767342575105,1,52,2
"17083","2_26_2083",0.181641434507195,1,52,2
"17084","2_26_2084",0.347253692643565,1,52,2
"17085","2_26_2085",0.0951821392258777,1,52,2
"17086","2_26_2086",0.143188326159587,1,52,2
"17087","2_26_2087",0.335450626633581,1,52,2
"17088","2_26_2088",0.339625787999188,1,52,2
"17089","2_26_2089",-0.167691364017247,1,52,2
"17090","2_26_2090",0.165130359614601,1,52,2
"17091","2_26_2091",-0.0524877145967075,1,52,2
"17092","2_26_2092",0.0271064891731949,1,52,2
"17093","2_26_2093",0.0753518908768931,1,52,2
"17094","2_26_2094",-0.193419373271381,1,52,2
"17095","2_26_2095",0.473719922396451,1,52,2
"17096","2_26_2096",0.154287473877448,1,52,2
"17097","2_26_2097",0.110768498120016,1,52,2
"17098","2_26_2098",0.0450100339671657,1,52,2
"17099","2_26_2099",-0.25116502243404,1,52,2
"17100","2_26_2100",0.055081364426192,1,52,2
"17101","2_26_2101",0.939520640212172,0,52,2
"17102","2_26_2102",0.232843992269579,1,52,2
"17103","2_26_2103",0.460366560618442,1,52,2
"17104","2_26_2104",0.0941123448202215,1,52,2
"17105","2_26_2105",0.420667833179579,1,52,2
"17106","2_26_2106",-0.0057833511477001,1,52,2
"17107","2_26_2107",0.288205149171241,1,52,2
"17108","2_26_2108",0.236677486987821,1,52,2
"17109","2_26_2109",0.114807566413983,1,52,2
"17110","2_26_2110",-0.0776051362080469,1,52,2
"17111","2_26_2111",-0.167266768441806,1,52,2
"17112","2_26_2112",0.337166076400273,1,52,2
"17113","2_26_2113",-0.211337630413851,1,52,2
"17114","2_26_2114",0.699718094518466,0,52,2
"17115","2_26_2115",0.234257646886065,1,52,2
"17116","2_26_2116",0.237675651339708,1,52,2
"17117","2_26_2117",-0.150307362412867,1,52,2
"17118","2_26_2118",0.283190803260994,1,52,2
"17119","2_26_2119",0.0818750021738136,1,52,2
"17120","2_26_2120",-0.103266757384632,1,52,2
